popularity,weighted_average,time_decay_factor,normalized_revenue,score
0.010216989149236575,0.5121307455376436,0.136986301369863,0.0,0.21578840894324525
0.0004986316620780084,0.4325460951481881,0.1050228310502283,0.0,0.17846903227661787
0.002334838944813392,0.42565637261261013,0.07705479452054795,0.0,0.1750492243489968
0.0005804069258846515,0.4195972044232501,0.05607876712328767,0.0,0.17087498289581832
0.00044594377796180774,0.4225211042074084,0.046142754145638065,0.0,0.17149395690143
0.0186260510722368,0.46545082185883335,0.0410958904109589,0.0,0.195685543692976
0.002150825879387106,0.4205203428778097,0.03891656288916563,0.0,0.17101429564733703
0.00010141951928988992,0.41914439239344237,0.136986301369863,0.0,0.17454763983358607
0.0016082736438688232,0.4049726888401499,0.03187565858798736,0.0,0.1642261679230069
0.0002940720387780782,0.42208863381503425,0.03187565858798736,0.0,0.1705468652709243
0.001084028648955708,0.42581789384826263,0.02910958904109589,0.0,0.17221624845094213
0.0016032872359218902,0.423787988062716,0.027869626830420408,0.0,0.17154999146097616
0.0017348681304600233,0.4242937477166209,0.02461472602739726,0.0,0.1716421826402022
0.002060765506991713,0.42065544925261755,0.014573010784027982,0.0,0.16981513644304513
0.0004767627015107453,0.4291028499379117,0.012147841819591627,0.0,0.17243923714674855
0.0008380580948964868,0.4270714925986028,0.0128928283642224,0.0,0.17180846169561084
0.003173594771517838,0.4339467620882398,0.0136986301369863,0.0,0.17553307425075237
0.0018786045359457163,0.3909432260366097,0.136986301369863,0.0,0.1639780472975153
0.000147727358366297,0.4241574503211536,0.07060063224446787,0.0,0.17325210268403138
0.0005538237093060207,0.4493745716477755,0.1190068493150685,0.0,0.18592170060858607
0.004549684457365334,0.4430605209439342,0.136986301369863,0.0,0.18589339722901296
0.002010386348020173,0.4310864106339427,0.1190068493150685,0.0,0.1791890612585386
0.001321830991901858,0.4315646194559841,0.07705479452054795,0.0,0.1770073199051818
0.002730536899986856,0.4452261424255899,0.1190068493150685,0.0,0.18513301419598413
0.0010610308971389195,0.42821480388313393,0.09383561643835617,0.0,0.17640211473402698
0.00040890736992519244,0.43619530643380133,0.1190068493150685,0.0,0.18059202798724405
0.0006733203272958357,0.4288362063723321,0.1050228310502283,0.0,0.17705495223236262
0.0004964179161323372,0.43967932015108047,0.1190068493150685,0.0,0.18202063769263857
0.0007638044530405653,0.42408177732846175,0.09383561643835617,0.0,0.17463001353451876
0.00025507029193160946,0.4288362063723321,0.136986301369863,0.0,0.17848582573419866
0.000409493683826645,0.4420340444907829,0.08468244084682441,0.0,0.18121153731218503
0.0006935782945263974,0.42948869810006296,0.136986301369863,0.0,0.1789222256263289
0.003314951217459629,0.43767586650550383,0.1050228310502283,0.0,0.1816474686416968
0.008167562697385725,0.4533070776628112,0.0128928283642224,1.076053647152433e-09,0.18523449772369796
0.0058372352645243205,0.43860343235189814,0.1190068493150685,0.0,0.18372660951232242
0.0005097460548828022,0.4286747785159075,0.046142754145638065,0.0,0.17398094753559806
0.0017608997370752938,0.42934788477670605,0.09383561643835617,0.0,0.17713529462743036
0.0009586159227827004,0.42826509668279633,0.015525114155251145,0.0,0.17246574074999418
0.002582400400455683,0.4224439581291408,0.014573010784027982,0.0,0.17073919395104004
0.00013918288350338404,0.4241574503211536,0.07060063224446787,0.0,0.1732486848940862
0.0003333386314678821,0.42565637261261013,0.016565785281936925,0.0,0.17122417376172805
0.005226506229362368,0.4599442202145765,0.1190068493150685,3.945530039558921e-09,0.19201863363515848
0.01357556139035505,0.4194694125792433,0.06027397260273973,0.0,0.17623168821797636
3.0135803925438422e-05,0.42499058995833483,0.136986301369863,0.0,0.17685760537339726
2.5169487732137795e-06,0.42499058995833483,0.03891656288916563,0.0,0.17194307090730152
0.0019573715162766823,0.47232399478342435,0.0410958904109589,0.0,0.19176734104042836
0.0037344926046254967,0.46607672457767224,0.136986301369863,0.0,0.19477380194141228
0.0010327471875937703,0.43402638897405654,0.007331661200077177,0.0,0.174390237524664
0.0023079689641147365,0.4751894733790112,0.09383561643835617,0.0,0.1956907577591682
0.00034926408600609033,0.436925148690924,0.017707985299031073,0.0,0.1757951643757236
0.00276773404205253,0.4553441708875514,0.008405977584059776,0.0,0.1836650608510446
1.864880041691777e-06,0.4241574503211536,0.013287671232876715,0.0,0.17032810964212197
0.00044813743215384676,0.43327593740531056,0.05607876712328767,0.0,0.17629356829115014
0.0015432457699762563,0.4295212817186129,0.009390190013256739,0.0,0.17289532049609851
8.716350682622261e-05,0.4241574503211536,0.09383561643835617,0.0,0.17438962635310976
0.000725580805016585,0.4330416811668276,0.01145703611457036,0.0,0.17407975659446623
0.0020462300365002507,0.43683030660366406,0.010814708002883922,0.0,0.17609135005620996
0.001709530602606597,0.44043043345936206,0.136986301369863,0.0,0.18370530069328062
0.002148413042428169,0.42821480388313393,0.010215927559786394,0.0,0.17265608314821418
0.0008707802554713234,0.43550345068490004,0.052377115229653506,0.0,0.17716854813763125
0.0001384047846808956,0.4241574503211536,0.0037490987743330935,0.0,0.1699057969810505
0.0020429039380125713,0.4368710725141236,0.00353057477757379,0.0,0.1757421193197332
6.725257897658299e-06,0.42499058995833483,0.06506849315068493,0.0,0.17325235074402726
0.0006437014293956654,0.42092348817919545,0.006226650062266503,0.0,0.16893820834654977
0.0001398733092191132,0.4215903479366774,0.08468244084682441,0.0,0.17292621054069982
0.0008607964804391125,0.43648815849212896,0.008882705479452056,0.0,0.17538371726299987
0.0011773731098084586,0.42208863381503425,0.017123287671232876,0.0,0.17016256715349873
9.026676950088895e-06,0.42499058995833483,0.07060063224446787,0.0,0.17352987826633737
1.1477870893233228e-05,0.42499058995833483,0.08468244084682441,0.0,0.17423494917403246
0.001725761086495405,0.44204737747862644,0.06027397260273973,0.0,0.18052295405618574
0.0013298987442467674,0.4387946877654547,0.1050228310502283,0.0,0.181300976156392
6.248535379654818e-06,0.42499058995833483,0.009390190013256739,0.0,0.17046824489814863
0.0015799698425700416,0.4339467620882398,0.02461472602739726,0.0,0.17544142907369378
6.46771814655297e-05,0.4241574503211536,0.0136986301369863,0.0,0.17037378250789698
5.662586782813758e-05,0.43505153821178144,0.02910958904109589,0.0,0.17549874508389862
0.00030563027668584073,0.4241574503211536,0.00238783461103431,0.0,0.16990462396968753
4.840286102334192e-06,0.42499058995833483,0.002649263375549238,0.0,0.17013063526655234
2.3306434213503502e-06,0.42499058995833483,0.0028319283456269776,0.0,0.17013876465798383
0.0002712277148981182,0.4241574503211536,0.0031194900311949016,0.0,0.16992744571598045
0.0002074692745305033,0.4262358701867752,0.0031194900311949016,0.0,0.17073331028608202
7.525640301448051e-05,0.42791724376693696,0.06506849315068493,0.0,0.17445042472551484
6.824255447373964e-05,0.4304237727307927,0.03187565858798736,0.0,0.17379058904350597
0.00040304788395678187,0.43550345068490004,0.02671232876712329,0.0,0.17569821586589893
0.0001436596915172788,0.4241574503211536,0.03692674210839786,0.0,0.17156678111048826
0.0015267833176591476,0.4221470895964623,0.006575342465753427,0.0,0.16979831628893627
0.00012689951594180009,0.4318162528910654,0.0136986301369863,0.0,0.17346219246965222
0.0011503332624654564,0.4244422625023794,0.006756756756756759,0.0,0.17057487614377578
0.0022701234063636556,0.42544844186007924,0.004995970991136181,0.0,0.171337224656134
0.0012159511033055907,0.43013841913446504,0.0054293351152689615,0.0,0.17281321485087173
0.0017418235302629247,0.4215903479366774,0.1050228310502283,0.0,0.17458401013928754
0.0023441542124065635,0.4563327197795599,0.1190068493150685,0.0,0.18942109206254004
0.003347636847573316,0.44381621988342124,0.022763900080580178,0.0,0.18000373769642683
0.008896047674063712,0.45266804538971384,0.1190068493150685,0.0,0.19057597969126447
0.0012776072156340408,0.433728294279623,0.008882705479452056,0.0,0.17444649587207545
1.1013934036632141e-06,0.43035656837682,0.017707985299031073,0.0,0.17302846717304102
2.4170379619693716e-05,0.42499058995833483,0.1050228310502283,0.0,0.17525704568769324
0.0008541351508484662,0.42831720729449474,0.1190068493150685,0.0,0.17761887944389074
0.00031977487124300145,0.42499058995833483,0.1050228310502283,0.0,0.17537528748434256
0.00027406795825250677,0.4245800632068184,0.012147841819591627,0.0,0.17054904455700795
0.01072317531068034,0.5265267106320588,0.010814708002883922,0.0,0.21544068977723985
0.011347663544034324,0.4933872448236034,0.01113013698630137,0.0,0.2024504701963702
0.00996023114999985,0.510823468989934,0.011796042617960426,0.0,0.2089032821868716
0.002144422089547565,0.4411967728991757,0.006398702235039654,0.0,0.1776564131072413
1.7764763257095223e-05,0.42499058995833483,0.06506849315068493,0.0,0.17325676654617103
0.0007418185949976232,0.42995063616614204,0.03692674210839786,0.0,0.17412331900987577
0.0060477237816688465,0.4933012305171911,0.01113013698630137,0.0,0.20029608856885905
0.003497291187765259,0.4552521683365425,0.0025604916143899623,0.0,0.1836278083904426
0.0006305577694740062,0.43438310376913036,0.009656411408039526,0.0,0.17448828518584372
7.50079958786626e-05,0.42333434851092644,0.015525114155251145,0.0,0.1701399983104846
1.2893426262783795e-05,0.42499058995833483,0.09383561643835617,0.0,0.17469317417575686
6.725805854575544e-05,0.4266639792850093,0.03342465753424658,0.0,0.1723637278141344
0.00569767977031721,0.43398564963712705,0.08468244084682441,0.0,0.18010745380531892
0.0005576849790495431,0.43546546417667864,0.136986301369863,0.0,0.1812585747307844
0.0014524748801115015,0.40554193163464936,0.012513171759747106,0.0,0.16342342119389172
0.0006500741683432292,0.4258257779027106,0.011796042617960426,0.0,0.17118014295931955
0.00011018682996581601,0.4266639792850093,0.046142754145638065,0.0,0.173016804153272
0.002131000798121168,0.42536952676613704,0.1050228310502283,0.0,0.1762513525782147
0.0008141379489356685,0.4262358701867752,0.06506849315068493,0.0,0.17407342791181862
0.003208265832195011,0.4195972044232501,0.1050228310502283,0.0,0.1743733296546895
0.000315378430243636,0.42208863381503425,0.1050228310502283,0.0,0.17421274645062257
0.0012168059160964934,0.42214218961758876,0.07705479452054795,0.0,0.1731963379395015
0.006836003643679705,0.5966776851992157,0.09383561643835617,0.0,0.246097256359076
0.00023036656757913028,0.4133686309437894,0.021917808219178082,0.0,0.16653548941550633
0.005939292240361273,0.40932125529158214,0.136986301369863,0.0,0.17295353408127054
0.0016501265932080253,0.413440012094072,0.08468244084682441,0.0,0.17027017751725326
0.0001825281021805511,0.4258257779027106,0.012147841819591627,0.0,0.17101071449293603
0.00020932684847996516,0.4357914954698474,0.09383561643835617,0.0,0.1790921097492488
0.01710261577134202,0.5547044311369065,0.16095890410958905,0.011566945780766873,0.23850580583589387
0.004594854372576928,0.5187375822695652,0.16095890410958905,0.0,0.21738091986233632
0.00014792096981039037,0.4304237727307927,0.03187565858798736,0.0,0.17382246040964064
0.002622267919231399,0.4228488132489947,0.08468244084682441,0.0,0.17442255450963168
0.01459686541099368,0.7052419866731545,0.16095890410958905,0.022265752641399558,0.2993233489353486
0.007919181132890625,0.40219232984765596,0.16095890410958905,0.0,0.17209254959769807
0.005095703433646723,0.35654143663692905,0.16095890410958905,1.1230054546231841e-05,0.1527044857418917
0.016806529077631537,0.6148585697949811,0.16095890410958905,0.0010770880933918955,0.2608755479685333
0.009338893668920026,0.543077713672304,0.16095890410958905,0.0,0.22901458814196904
0.017471235522188273,0.4488208518143437,0.16095890410958905,0.0,0.19456478014009226
0.013302856018303428,0.4033724109064485,0.16095890410958905,0.0,0.1747180519753802
0.012131676648182899,0.36770060759211987,0.19452054794520549,0.0,0.1616589410933814
0.009057136048595508,0.45614973764749256,0.16095890410958905,0.0026720854700573947,0.1945315075044233
0.0006197958956193069,0.42861049603429713,0.16095890410958905,0.0,0.17974006197744602
0.011059562409131163,0.4471298515998552,0.16095890410958905,4.682303971764192e-05,0.19133073426503164
0.012730768904945618,0.5085268840190018,0.16095890410958905,0.0008968659656676684,0.2166855362699086
0.008605727313645705,0.4213590955500348,0.16095890410958905,0.0,0.18003387435095167
0.021954023572573235,0.4294965108941067,0.16095890410958905,0.012909446810443505,0.19056457601371796
0.014378426038979925,0.5097385662807956,0.16095890410958905,0.0016928816727323672,0.21794867438429955
0.01650589982107709,0.4442293466153404,0.16095890410958905,0.0,0.19234204378004646
0.01615459550881579,0.4972941906594339,0.16095890410958905,0.0011528537480569965,0.21360038773498788
0.00024240883409712622,0.43366540214550886,0.16095890410958905,0.0,0.18161106959732184
0.0029574513389873406,0.4482077723646958,0.16095890410958905,0.0,0.1885140346869527
0.011901863517090187,0.6655687387519253,0.16095890410958905,0.0,0.27903618611308567
0.004399504078532835,0.5254930248609224,0.16095890410958905,0.00014746059838302415,0.220027075871019
0.002713020543865579,0.4402013369432587,0.16095890410958905,0.0,0.18521368820032916
0.01075294763651734,0.6989981509978294,0.16095890410958905,0.0,0.29194838465921813
0.002284063430338378,0.49623733832440164,0.16095890410958905,0.0,0.20745650590737547
0.0024628873437583503,0.44982615944893944,0.16095890410958905,0.0,0.18896356392255856
0.0053556176647267814,0.4830560356438276,0.16095890410958905,0.0,0.20341260652890122
0.00014490903328859826,0.4241574503211536,0.16095890410958905,0.0,0.17776888894725634
0.0003343815761337058,0.4389499280102016,0.16095890410958905,0.0,0.18376166904001356
0.008232289194973806,0.5948655092623207,0.16095890410958905,0.0,0.24928706458839728
0.00022593542264167263,0.42831720729449474,0.136986301369863,0.0,0.17826657215534772
2.9664560976607393e-05,0.42499058995833483,0.136986301369863,0.0,0.17685741687621773
0.00030224755598337924,0.4241574503211536,0.1190068493150685,0.0,0.17573422161660823
0.001309682787046528,0.4393546544098459,0.1190068493150685,0.0,0.1822160773445104
0.00028582894021965014,0.4325509723516989,0.07705479452054795,0.0,0.17698746024279485
0.012071728334913198,0.5644469331252553,0.136986301369863,0.0005064363992876644,0.2375327451124537
0.002744369159101187,0.5137092664892795,0.09383561643835617,0.0,0.2112732350812701
0.007035133013929734,0.40163275472171445,0.136986301369863,1.904112797091135e-05,0.17031932633194646
0.019944966933338915,0.4265589169379944,0.136986301369863,2.3479490580866088e-05,0.1854543905406136
0.007708508136917294,0.49470461186665027,0.136986301369863,2.179546662307253e-05,0.20781783238991364
0.006277020006736291,0.45829372585718753,0.16095890410958905,0.0,0.193876243551049
2.1766675276043983e-05,0.42729061152597314,0.023661270236612703,0.0,0.17210801479233032
0.009778886634760548,0.4111635729942156,0.19452054794520549,0.0002208836842582742,0.17813614380148948
0.00729469289953664,0.34668554291462117,0.16095890410958905,0.00027665949032022437,0.1496815384546906
0.027373469085543816,0.574188216947952,0.16095890410958905,0.000529777796317146,0.24875208628832535
0.014518266470784002,0.6820578090184388,0.16095890410958905,0.006451580431860695,0.2876461124659477
0.008549678627103735,0.42215706263786124,0.16095890410958905,0.0,0.18033064171146543
0.022837626019908103,0.784554140290928,0.16095890410958905,0.0,0.3310046517298139
0.014309275702546614,0.4649564533376003,0.16095890410958905,0.00039455300395589205,0.19981341977213157
0.005651412114748068,0.490141890367374,0.16095890410958905,0.0,0.2063652661983283
0.007246235242821574,0.39741110905718124,0.16095890410958905,3.7485046167653106e-05,0.16991650568240574
0.0016880013753280258,0.4361273172612976,0.16095890410958905,0.0,0.1831740726601297
0.008827918364019536,0.5676386373109734,0.16095890410958905,0.00023083395233349275,0.23866919256832667
0.011276286675993941,0.41652369547467405,0.16095890410958905,0.0,0.17916793806574663
0.007553794327856119,0.4301379842107913,0.16095890410958905,0.0,0.18312465662093844
0.009691312160246391,0.4165657707594934,0.16095890410958905,4.356618401226055e-05,0.1785573133009772
0.005995728149791432,0.4365288620839156,0.023661270236612703,0.0,0.17819289960531348
0.000577212337057111,0.43550345068490004,0.08468244084682441,0.0,0.1786663872511241
0.005451968582532152,0.4457955238264968,0.1190068493150685,0.0,0.18644933942936504
0.012018861451537364,0.4847120985651945,0.136986301369863,0.0,0.2055416990751859
0.0013006743753270138,0.42743719934832947,0.07705479452054795,0.0,0.17534788921549
0.001674501543410157,0.43318980063806567,0.1190068493150685,0.0,0.1798960633383438
0.005280072671069219,0.4726750184472188,0.1050228310502283,0.0,0.19643317799982665
0.00021804301651028165,0.4295629219903867,0.04908675799086758,0.0,0.1743667239023022
0.0013092279828052142,0.436925148690924,0.1050228310502283,0.0,0.18054489222200312
0.0006905152153589958,0.4270714925986028,0.04908675799086758,0.0,0.1735591410251281
0.003529416075300298,0.4633173672640736,0.136986301369863,0.0,0.19358802840424272
0.0016172309129427274,0.42541071480308124,0.015038713519952354,0.0,0.17156311396240723
0.001363238269615034,0.433728294279623,0.1190068493150685,0.0,0.17998695548544866
0.0007326567553412804,0.4315646194559841,0.136986301369863,0.0,0.1797682255530233
0.0012767231784742185,0.4269788233826486,0.136986301369863,0.0,0.1781515336929423
0.0019113449617511277,0.42544844186007924,0.136986301369863,0.0,0.1777932297972253
0.004466950268953511,0.4937026367442825,0.015038713519952354,0.0,0.20001977048129205
0.0011592631336934988,0.42275889030509584,0.018967334035827187,0.0,0.17051562807730708
0.004291704514203151,0.4539853892769221,0.0128928283642224,0.0,0.18395547893466127
0.002401932616283974,0.42781892141613787,0.008178286648947045,0.0,0.17249725594541612
0.00509236454949764,0.4458573909359038,0.009390190013256739,0.0,0.1808494116948234
0.004103943423462907,0.4311524210146176,0.136986301369863,0.0,0.18095186084372536
2.3713748855322568e-05,0.42499058995833483,0.1190068493150685,0.0,0.1759560639486295
0.0006038868797886161,0.4241574503211536,0.03342465753424658,0.0,0.17157576775708924
0.007968889957900068,0.3990471664212105,0.04908675799086758,0.0,0.16526076045118765
6.876859311429522e-05,0.4241574503211536,0.052377115229653506,0.0,0.17230934332718986
0.001025791787790869,0.41880633822804136,0.04908675799086758,0.0,0.17038718990587629
0.00341355241167182,0.4270714925986028,0.030441400304414,0.0,0.17371608801933056
0.0007344522275067878,0.4269788233826486,0.03187565858798736,0.0,0.17267909317346153
0.0016136235299041954,0.4266639792850093,0.0128928283642224,0.0,0.17195568254417656
0.0008749812585035381,0.4261487265162247,0.05607876712328767,0.0,0.1736134214660557
0.0009637557586664621,0.4304237727307927,0.06027397260273973,0.0,0.17556871002592067
0.0010542344048420193,0.43967049656462565,0.03342465753424658,0.0,0.17796112526449942
0.0001045410471951311,0.42541071480308124,0.03187565858798736,0.0,0.17179988526950993
0.0010104617797694008,0.42020974648885123,0.08468244084682441,0.0,0.1727222053497895
0.003209197358954328,0.4861306712371112,0.06506849315068493,0.0,0.19898937209596046
0.0010712228957996833,0.3909436677648914,0.09383561643835617,0.0,0.16149773708619425
0.012005403629649816,0.5013490209216609,0.136986301369863,0.0,0.21219108488901745
0.001606034326600347,0.42105624969155686,0.014126712328767124,0.0,0.16977124922370124
0.003255550861107172,0.4133259330078993,0.07705479452054795,0.0,0.17048533327363
0.00692564939534105,0.43111579037766723,0.136986301369863,0.001793422745254055,0.18233490438948458
0.005474495091400109,0.44472819900454996,0.09383561643835617,0.002586538846424227,0.1851608392872615
0.010304298777907396,0.41372540077284436,0.09383561643835617,0.0,0.17430366064221856
0.00564844036173354,0.44783538581596183,0.16095890410958905,0.0,0.18944147567655759
0.0032815989064299603,0.4172506958387161,0.052377115229653506,0.0,0.17083177365954114
0.008958392385584834,0.34982754917487147,0.136986301369863,0.0,0.15036369169267566
0.0006831324091606429,0.4245800632068184,0.136986301369863,0.0,0.17695459331488478
0.026381133720596896,0.5394755712764177,0.136986301369863,0.0036143888770297215,0.23373415539885342
0.013385202983827064,0.365282335939356,0.136986301369863,6.815006431965408e-05,0.1583265531474143
0.0351360404784396,0.23116035805908874,0.16095890410958905,0.0,0.1145665046204908
1.5099866116225192e-05,0.4243784871970919,0.027869626830420408,0.0,0.17115091616680428
0.002385362399106474,0.4349949044777637,0.007534246575342466,0.0,0.1753288190795152
0.0008769794747284261,0.41827106405839265,0.007957292506043514,0.0,0.1680570820385506
0.0009094075650910077,0.41827106405839265,0.008882705479452056,0.0,0.1681163239233661
0.0021696573321097726,0.42499058995833483,0.04349315068493151,0.0,0.17303875645042444
0.0003321696567110919,0.4178911279115145,0.02910958904109589,0.0,0.16874479847934504
0.00013607596778260271,0.4320543513821711,0.052377115229653506,0.0,0.17549502670146416
0.010334630019799985,0.5571743448201554,0.06506849315068493,0.0,0.2302570145935164
0.0029208112864541995,0.42096921370827967,0.1190068493150685,0.0,0.175506352463647
0.0005819521643912835,0.42363553400121834,0.0091324200913242,0.0,0.17014361547081006
0.0028608026979236004,0.47006964937078677,0.136986301369863,5.774821239718057e-08,0.19602150455820916
0.004123063466828655,0.4452261424255899,0.1190068493150685,0.0,0.18569002482272084
0.0014362699675454981,0.43438310376913036,0.08468244084682441,0.0,0.17856187153701156
0.0006957335917342292,0.4180633850321682,0.06027397260273973,0.0,0.17051734607969798
0.0014675546544740943,0.43927750943819754,0.16095890410958905,0.0,0.1843459708425481
0.00041872310483611475,0.4292076829702687,0.136986301369863,0.0,0.17869987749853508
0.0026135627103394273,0.4330416811668276,0.03187565858798736,0.0,0.1758558804802662
0.00027113273569912905,0.43402638897405654,0.09383561643835617,0.0,0.1784107895058201
0.0009949144155040918,0.4241574503211536,0.027869626830420408,0.0,0.1714544272361841
0.00016437794255832664,0.4270714925986028,0.03187565858798736,0.0,0.17248813114586384
0.012129398973930217,0.4412547090842016,0.16095890410958905,1.6295397747927394e-05,0.1894040327383944
2.9030757475660238e-05,0.4405011108554644,0.022763900080580178,0.0,0.17735025164920504
7.102982865946115e-05,0.42948869810006296,0.01603362391033624,0.0,0.1726255723670058
0.0002619526308122114,0.42811814213068256,0.03187565858798736,0.0,0.17294582083399732
0.0003475909908854344,0.4241574503211536,0.052377115229653506,0.0,0.17242087228629832
0.0011022957060536115,0.434779831939319,0.07705479452054795,0.0,0.17820559078417644
0.0002016463190232424,0.42333434851092644,0.136986301369863,0.0,0.17626371300047303
0.013052098147310539,0.4758166687610559,0.08468244084682441,0.0,0.1997816288056878
0.0014670066975568492,0.4310864106339427,0.0410958904109589,0.0,0.17507616145314778
0.0017486437673595722,0.45434325947127663,0.16095890410958905,0.0,0.19048470650093394
0.004581745416593361,0.3548023348834517,0.136986301369863,0.0,0.15060294718851117
0.0005095542699617663,0.4270714925986028,0.007534246575342466,0.0,0.17140913107619296
0.0005964894614058035,0.42368695699815206,0.013287671232876715,0.0,0.170377762145467
0.0014901578773104664,0.41602908251012827,0.018967334035827187,0.001076053647152433,0.16811747090383974
0.0003018639861413075,0.42283606263256956,0.01603362391033624,0.0,0.17005685184300118
0.0008591051200878818,0.4196998867619288,0.014573010784027982,0.0,0.1689522472920081
0.0003125582786428798,0.42735029998058516,0.015038713519952354,0.0,0.17181707897968884
0.006908107467896967,0.45715897267863337,0.16095890410958905,0.0016290734848789733,0.19391913828682344
0.00017131325060759563,0.42541071480308124,0.007134703196347032,0.0,0.1705895463812929
0.0015711166853104139,0.42305814580559353,0.009656411408039526,0.0,0.17033452556676357
0.002062467826481289,0.4081570619738797,0.014126712328767124,0.0,0.16479414753658275
0.006191768869551254,0.3767186926561117,0.136986301369863,0.0,0.16001349967875833
0.0029101626570290644,0.43008193341585654,0.011796042617960426,0.0,0.17378664056005227
0.0022580044258772454,0.4269788233826486,0.012147841819591627,0.0,0.1723021232143899
0.00013473347333535154,0.4215903479366774,0.012147841819591627,0.0,0.16929742465498468
1.5415854605170028e-06,0.42275889030509584,0.0128928283642224,0.0,0.1697488141744337
0.0005206887545201926,0.4308086366862789,0.0136986301369863,0.0,0.17321666168316896
0.0007888990533273463,0.42499058995833483,0.01603362391033624,0.0,0.1711134768001817
0.0009574907845792899,0.44375101297722175,0.136986301369863,0.0001694318204351316,0.18475813134627886
0.002457577641230243,0.4617455715623233,0.136986301369863,0.0,0.19253057474991458
0.00780651023156663,0.40288137235917576,0.136986301369863,0.0,0.17112446810479012
0.001340510843210753,0.4260373470440455,0.012147841819591627,0.0,0.17155853524588208
0.005079883917445849,0.37189968235285087,0.136986301369863,0.0,0.15764114157661183
0.0006750500446312737,0.42735029998058516,0.006575342465753427,0.0,0.17153890713337425
0.0010326759531945286,0.4296267261196973,0.007957292506043514,0.0,0.1726616254544589
0.0017985261120594764,0.4245800632068184,0.008178286648947045,0.0,0.17096035005999852
0.001397936728138069,0.4241574503211536,0.008882705479452056,0.0,0.17066629009368928
9.703038438275442e-05,0.4241574503211536,0.009656411408039526,0.0,0.17018461285261652
0.00036641331099281327,0.4265732067202459,0.009656411408039526,0.0,0.17125866858289748
0.0003473243185190417,0.42326405740328177,0.0128928283642224,0.0,0.17008919410693146
0.0015268107155050098,0.4223283035484706,0.017123287671232876,0.0,0.17039821008915193
0.0005791886350053093,0.4307122995173298,0.01832191780821918,0.0,0.17343269115134502
0.002149817638659375,0.43193590093459666,0.02671232876712329,0.0,0.1749699038676586
0.0014764680869946193,0.4270714925986028,0.09383561643835617,0.0,0.17611096509615679
0.0032082000773649413,0.4258521392358108,0.136986301369863,0.0,0.17847345079376345
0.0005388133428196122,0.42831720729449474,0.011796042617960426,0.0,0.17213221038582377
0.0013944772934671931,0.42031168747056213,0.012147841819591627,0.0,0.16928985799659133
0.0007005081230064941,0.42333434851092644,0.01603362391033624,0.0,0.17041562384909
0.002917428565751738,0.44151624813120605,0.1190068493150685,0.0,0.18372381314453656
0.001646413271832159,0.4159016874246153,0.0136986301369863,0.0,0.16770417178542832
0.0006241430204961203,0.4099404589954887,0.06506849315068493,0.0,0.1674792654639282
0.0012011106034635283,0.42581789384826263,0.04908675799086758,0.0,0.17326193968023385
0.016910304811665583,0.4059229693570121,0.136986301369863,0.0,0.17598262473596424
0.0021465171114945,0.446233601403635,0.046142754145638065,0.0,0.1816591851133337
7.3656368816124e-05,0.4241574503211536,0.015525114155251145,0.0,0.17046869838375045
0.0028756852077959846,0.45869235686465837,0.019646719538572457,0.0,0.18560955280591038
1.4612184459876803e-08,0.42499058995833483,0.01603362391033624,0.0,0.17079792302372454
0.0064907341636003335,0.5062339170621468,0.1050228310502283,0.0,0.2103410020428103
0.0016152546149945293,0.40335159866586046,0.07060063224446787,0.0,0.1655167729245654
0.0017339201649931885,0.428974532451621,0.1050228310502283,0.0,0.17753452259915709
0.0003345112592707872,0.4258257779027106,0.046142754145638065,0.0,0.17277125337207447
0.008973892260250648,0.39984928725736935,0.07705479452054795,0.0,0.16738201153307541
0.0021408621961085277,0.4241574503211536,0.1050228310502283,0.0,0.17577046655941628
0.00038459452150701497,0.42541071480308124,0.1190068493150685,0.0,0.17626846619558875
0.0017081113941909312,0.4241574503211536,0.08468244084682441,0.0,0.17458034672847905
0.00113596035252611,0.44580932870694223,0.1190068493150685,0.0,0.1847284580895408
0.0009684280046475075,0.42092348817919545,0.07060063224446787,0.0,0.17228679808576058
0.0018919326746961816,0.42417931090176664,0.136986301369863,0.0,0.17727781249907829
0.006745875689931185,0.44798174007105107,0.1050228310502283,0.0,0.18714218785690434
0.001797039322290684,0.4372030963108138,0.010814708002883922,0.0,0.17614078965338598
0.0007720585107373382,0.4231946030945377,0.08468244084682441,0.0,0.17382078668445125
0.00013698557626523006,0.4295629219903867,0.020362828582006668,0.0,0.17289810445576112
0.002198017755623336,0.4330238420114616,0.00993150684931507,0.0,0.17458531924929974
0.0008645865157833932,0.42337069101372915,0.012147841819591627,0.0,0.17030150310278458
0.0004348275586339564,0.4266639792850093,0.0136986301369863,0.0,0.17152445424430665
1.055730327226099e-06,0.42541071480308124,0.017123287671232876,0.0,0.17102087259692506
0.00012754975815026462,0.4241574503211536,0.019646719538572457,0.0,0.1706963360086502
0.0014390554152081622,0.4345471419988751,0.0024733637747336376,0.0,0.17451814715437
0.0007575212137228182,0.43206203438579593,0.0024733637747336376,0.0,0.17325149042854418
0.000588595228751355,0.43013841913446504,0.0025604916143899623,0.0,0.17241883032600608
0.0004337681752606154,0.42305814580559353,0.0025604916143899623,0.0,0.16952479017306116
5.729802831329191e-06,0.42499058995833483,0.004858235106721887,0.0,0.17024143965980254
0.0013473603046763203,0.41710577503146573,0.006943141302308125,0.0,0.16772841119957224
